open_ports,risky_ports,os_type,label
20,6,0,threat
4,1,2,safe
21,1,0,safe
14,3,0,threat
6,6,0,threat
24,18,0,threat
27,3,0,threat
30,3,2,threat
6,4,0,threat
19,10,0,threat
24,19,1,threat
22,8,1,threat
24,6,2,threat
26,6,0,threat
11,1,1,safe
25,6,2,threat
7,5,2,threat
16,14,2,threat
21,15,0,threat
6,0,1,safe
30,0,2,safe
18,17,0,threat
22,17,0,threat
22,12,1,threat
18,16,2,threat
15,6,2,threat
16,12,0,threat
16,9,0,threat
10,2,0,safe
11,0,2,safe
19,13,2,threat
29,0,1,safe
17,16,2,threat
30,7,0,threat
14,8,0,threat
25,2,1,safe
23,6,0,threat
11,4,2,threat
22,15,0,threat
11,3,1,threat
25,8,0,threat
21,5,1,threat
23,1,0,safe
17,3,0,threat
2,0,0,safe
1,0,0,safe
9,8,2,threat
25,4,2,threat
15,7,0,threat
10,4,0,threat
29,5,1,threat
3,1,2,safe
25,10,0,threat
19,1,0,safe
29,3,0,threat
21,16,0,threat
24,22,2,threat
27,16,0,threat
20,3,0,threat
23,16,1,threat
8,5,2,threat
13,2,2,safe
24,13,2,threat
7,5,0,threat
13,8,1,threat
3,1,2,safe
22,12,2,threat
7,2,2,safe
5,1,2,safe
18,13,0,threat
7,6,2,threat
12,11,2,threat
4,4,0,threat
19,19,2,threat
30,10,0,threat
11,2,2,safe
18,8,2,threat
24,0,2,safe
5,1,0,safe
7,3,2,threat
21,4,0,threat
2,2,0,safe
15,1,0,safe
8,5,1,threat
8,3,0,threat
8,3,0,threat
14,6,2,threat
23,20,1,threat
28,7,2,threat
28,3,1,threat
3,2,2,safe
26,4,0,threat
26,6,1,threat
11,10,2,threat
12,10,1,threat
28,7,0,threat
28,11,2,threat
28,2,2,safe
15,12,2,threat
10,10,0,threat
13,3,2,threat
6,4,2,threat
8,0,1,safe
17,11,2,threat
11,2,0,safe
17,15,0,threat
1,1,1,safe
9,9,2,threat
21,20,0,threat
27,0,2,safe
13,2,2,safe
17,3,1,threat
7,3,1,threat
15,12,0,threat
19,9,0,threat
17,6,2,threat
26,15,2,threat
11,0,2,safe
23,9,1,threat
21,1,1,safe
4,1,1,safe
10,7,0,threat
2,0,1,safe
2,1,2,safe
23,16,1,threat
18,12,1,threat
15,5,2,threat
30,7,1,threat
4,2,1,safe
23,18,1,threat
23,15,0,threat
19,5,0,threat
5,0,2,safe
27,10,2,threat
16,2,2,safe
29,8,2,threat
24,3,1,threat
15,2,2,safe
17,10,0,threat
13,7,0,threat
2,1,0,safe
18,13,1,threat
8,8,1,threat
2,0,2,safe
4,2,0,safe
28,9,0,threat
11,7,1,threat
2,1,2,safe
27,8,2,threat
2,2,1,safe
9,5,2,threat
2,1,2,safe
4,2,1,safe
18,18,2,threat
10,10,0,threat
30,22,2,threat
1,1,0,safe
9,4,2,threat
20,20,2,threat
28,5,0,threat
20,13,0,threat
12,4,1,threat
13,3,2,threat
26,18,0,threat
25,18,1,threat
3,3,2,threat
12,5,0,threat
18,8,2,threat
13,8,0,threat
8,4,1,threat
23,19,2,threat
5,5,1,threat
14,7,1,threat
6,5,0,threat
29,0,0,safe
6,3,0,threat
11,5,2,threat
20,10,2,threat
11,2,2,safe
29,21,2,threat
13,2,1,safe
5,3,0,threat
12,4,0,threat
23,5,0,threat
17,6,1,threat
20,17,1,threat
9,8,2,threat
8,5,2,threat
20,16,0,threat
26,10,0,threat
29,4,0,threat
24,8,0,threat
22,18,1,threat
8,1,1,safe
10,6,2,threat
3,3,2,threat
28,21,2,threat
21,6,2,threat
2,2,0,safe
21,1,2,safe
16,6,1,threat
27,1,0,safe
28,11,0,threat
10,2,2,safe
19,11,0,threat
9,8,0,threat
8,6,1,threat
29,4,1,threat
3,1,1,safe
25,9,0,threat
10,7,0,threat
28,6,0,threat
23,1,2,safe
3,0,1,safe
20,15,2,threat
18,5,2,threat
10,5,0,threat
5,1,2,safe
20,18,1,threat
26,9,2,threat
12,12,0,threat
15,7,1,threat
22,6,2,threat
25,9,2,threat
10,0,0,safe
16,2,2,safe
4,0,1,safe
7,6,2,threat
24,10,0,threat
13,5,0,threat
15,8,2,threat
9,0,2,safe
1,0,2,safe
6,6,2,threat
7,4,2,threat
13,2,2,safe
5,4,0,threat
26,7,1,threat
22,7,1,threat
11,10,2,threat
21,3,2,threat
13,7,1,threat
1,0,0,safe
17,2,2,safe
2,2,1,safe
4,3,0,threat
15,11,2,threat
21,19,0,threat
13,11,2,threat
25,22,2,threat
20,20,2,threat
20,10,0,threat
15,14,2,threat
21,6,1,threat
17,5,1,threat
13,8,1,threat
20,13,0,threat
15,2,1,safe
7,5,0,threat
3,1,1,safe
4,2,1,safe
1,1,2,safe
14,12,0,threat
30,8,0,threat
27,1,0,safe
21,3,1,threat
24,17,0,threat
14,3,1,threat
1,1,1,safe
16,0,1,safe
15,4,2,threat
20,12,2,threat
27,11,0,threat
11,1,2,safe
10,5,1,threat
7,3,2,threat
7,3,1,threat
10,9,0,threat
16,0,2,safe
23,3,2,threat
12,7,2,threat
11,1,1,safe
15,2,2,safe
21,2,1,safe
19,14,2,threat
25,11,1,threat
8,2,0,safe
5,2,2,safe
15,7,0,threat
14,11,2,threat
18,16,0,threat
1,0,1,safe
8,7,1,threat
30,4,2,threat
27,14,2,threat
26,18,2,threat
15,8,2,threat
5,2,1,safe
25,9,0,threat
23,7,2,threat
23,20,2,threat
8,6,1,threat
4,0,2,safe
10,1,0,safe
25,18,1,threat
23,2,2,safe
13,13,1,threat
18,16,0,threat
1,0,1,safe
21,21,0,threat
15,12,2,threat
26,8,2,threat
13,10,0,threat
29,22,1,threat
15,14,1,threat
28,8,1,threat
3,2,1,safe
2,0,2,safe
20,15,1,threat
17,2,0,safe
26,21,1,threat
6,4,2,threat
15,0,1,safe
21,18,1,threat
1,0,1,safe
2,1,1,safe
5,1,1,safe
3,3,2,threat
26,22,2,threat
16,6,1,threat
4,2,0,safe
7,6,0,threat
7,1,2,safe
23,15,1,threat
28,14,1,threat
25,8,0,threat
20,10,0,threat
11,4,1,threat
5,0,0,safe
29,16,1,threat
18,3,0,threat
24,18,2,threat
27,22,2,threat
3,3,0,threat
8,6,0,threat
30,20,2,threat
5,5,0,threat
16,0,2,safe
28,4,2,threat
10,8,1,threat
6,0,2,safe
14,9,0,threat
29,12,0,threat
8,3,2,threat
11,10,1,threat
21,15,1,threat
5,1,2,safe
14,14,2,threat
1,1,1,safe
12,0,2,safe
13,3,2,threat
13,8,0,threat
20,7,0,threat
28,5,1,threat
3,1,1,safe
8,0,1,safe
9,3,2,threat
25,15,1,threat
11,2,1,safe
11,9,0,threat
23,13,0,threat
5,1,0,safe
9,1,1,safe
9,5,1,threat
22,17,0,threat
27,20,2,threat
25,14,0,threat
15,3,2,threat
12,5,0,threat
11,10,2,threat
20,3,0,threat
13,5,2,threat
5,2,2,safe
15,6,0,threat
6,1,0,safe
5,2,0,safe
22,14,1,threat
7,2,2,safe
28,10,0,threat
10,9,2,threat
26,6,2,threat
1,1,2,safe
3,0,1,safe
21,6,0,threat
17,14,2,threat
18,16,1,threat
8,0,2,safe
26,12,1,threat
8,7,0,threat
3,0,2,safe
27,5,2,threat
22,1,0,safe
12,11,1,threat
15,15,0,threat
23,11,2,threat
17,10,1,threat
20,1,0,safe
28,3,1,threat
4,4,0,threat
24,10,1,threat
2,1,1,safe
14,12,1,threat
29,15,1,threat
26,5,1,threat
11,10,0,threat
27,20,0,threat
21,14,1,threat
28,12,2,threat
1,0,1,safe
24,2,0,safe
11,3,0,threat
6,3,1,threat
25,17,1,threat
27,11,0,threat
25,2,0,safe
13,8,0,threat
11,2,2,safe
9,4,1,threat
28,9,0,threat
5,3,0,threat
3,3,2,threat
9,3,2,threat
13,5,2,threat
28,14,2,threat
9,7,0,threat
7,7,1,threat
30,6,2,threat
28,17,1,threat
30,8,1,threat
29,2,1,safe
24,15,0,threat
9,8,2,threat
2,0,1,safe
15,13,1,threat
7,4,0,threat
13,1,1,safe
26,20,0,threat
7,0,0,safe
10,6,0,threat
22,9,1,threat
21,5,0,threat
28,8,2,threat
12,11,0,threat
13,6,1,threat
28,13,1,threat
29,17,0,threat
20,20,2,threat
24,20,0,threat
22,22,0,threat
10,10,1,threat
29,8,0,threat
26,7,0,threat
5,2,1,safe
21,14,2,threat
24,10,2,threat
5,0,2,safe
3,0,1,safe
30,17,1,threat
21,0,1,safe
26,9,0,threat
28,10,1,threat
10,9,0,threat
24,21,1,threat
16,15,2,threat
11,9,1,threat
18,3,2,threat
22,13,0,threat
19,9,0,threat
26,19,2,threat
17,11,2,threat
11,11,0,threat
9,2,1,safe
1,0,1,safe
23,9,1,threat
2,1,2,safe
12,6,0,threat
1,0,0,safe
11,9,1,threat
3,3,0,threat
12,5,2,threat
16,6,0,threat
7,7,1,threat
6,6,1,threat
26,0,1,safe
10,5,1,threat
17,2,1,safe
15,1,0,safe
12,7,2,threat
18,18,0,threat
11,0,2,safe
3,3,1,threat
2,0,2,safe
28,12,1,threat
6,5,1,threat
5,3,0,threat
21,21,2,threat
19,5,0,threat
17,10,0,threat
24,2,2,safe
5,0,0,safe
1,1,1,safe
29,2,0,safe
16,8,1,threat
13,8,1,threat
16,1,0,safe
2,1,0,safe
14,1,2,safe
30,1,1,safe
20,11,1,threat
12,4,0,threat
27,19,1,threat
18,5,0,threat
27,21,0,threat
11,4,2,threat
4,3,2,threat
30,14,2,threat
29,3,0,threat
8,2,0,safe
20,16,2,threat
22,1,1,safe
20,9,0,threat
27,11,1,threat
18,8,1,threat
6,1,0,safe
27,0,0,safe
17,7,1,threat
26,16,1,threat
10,6,2,threat
26,12,2,threat
2,1,2,safe
29,11,1,threat
17,3,1,threat
5,0,0,safe
9,0,0,safe
10,10,0,threat
13,12,0,threat
6,1,1,safe
30,15,2,threat
11,1,1,safe
22,20,0,threat
7,2,1,safe
21,15,2,threat
9,6,2,threat
3,3,1,threat
10,4,2,threat
3,0,2,safe
29,6,2,threat
25,16,1,threat
9,4,1,threat
5,5,1,threat
7,1,2,safe
11,2,0,safe
24,3,2,threat
19,9,0,threat
10,0,2,safe
4,2,2,safe
30,10,1,threat
19,0,1,safe
9,1,0,safe
13,6,1,threat
16,13,0,threat
11,1,2,safe
11,5,1,threat
17,8,1,threat
7,6,0,threat
9,8,1,threat
26,19,2,threat
7,0,1,safe
3,1,0,safe
25,12,1,threat
6,5,2,threat
10,3,1,threat
18,0,0,safe
11,9,2,threat
17,5,0,threat
19,1,2,safe
15,9,2,threat
13,3,0,threat
30,1,1,safe
18,4,1,threat
17,12,1,threat
7,5,0,threat
16,11,1,threat
29,5,2,threat
19,14,1,threat
29,6,0,threat
27,15,1,threat
11,6,2,threat
1,1,1,safe
8,2,2,safe
22,15,2,threat
1,0,0,safe
22,5,0,threat
28,19,2,threat
7,2,2,safe
23,5,0,threat
28,18,0,threat
22,2,1,safe
7,5,0,threat
27,19,2,threat
9,3,0,threat
29,12,2,threat
5,4,1,threat
11,8,1,threat
21,9,1,threat
29,13,1,threat
18,7,2,threat
10,2,2,safe
9,7,0,threat
6,1,1,safe
20,13,2,threat
17,2,1,safe
13,12,2,threat
26,22,0,threat
9,9,0,threat
28,17,0,threat
26,19,2,threat
24,4,2,threat
18,0,1,safe
28,8,0,threat
17,8,2,threat
10,9,2,threat
30,5,2,threat
27,4,1,threat
6,0,0,safe
18,11,0,threat
22,14,0,threat
28,12,0,threat
16,12,0,threat
19,4,2,threat
3,0,2,safe
15,4,0,threat
22,19,1,threat
5,0,1,safe
12,4,1,threat
3,3,0,threat
4,1,2,safe
16,6,0,threat
3,0,0,safe
14,0,1,safe
29,16,2,threat
6,2,1,safe
8,1,2,safe
25,10,0,threat
3,2,1,safe
4,0,0,safe
17,17,0,threat
18,2,2,safe
8,8,1,threat
22,22,1,threat
16,16,2,threat
9,7,0,threat
11,11,0,threat
22,16,0,threat
24,20,2,threat
21,6,2,threat
5,4,2,threat
18,12,2,threat
28,1,2,safe
4,4,2,threat
7,3,2,threat
20,11,0,threat
21,15,1,threat
4,2,1,safe
4,2,2,safe
26,22,0,threat
12,0,1,safe
12,5,0,threat
13,13,1,threat
26,19,2,threat
4,3,1,threat
30,7,0,threat
9,4,1,threat
17,5,1,threat
6,1,1,safe
8,4,1,threat
10,6,0,threat
29,20,2,threat
22,6,0,threat
22,10,2,threat
19,14,0,threat
19,1,0,safe
16,5,2,threat
6,1,1,safe
25,8,0,threat
10,10,0,threat
15,2,2,safe
1,1,2,safe
23,0,2,safe
26,9,0,threat
10,0,1,safe
30,12,1,threat
7,1,1,safe
8,5,1,threat
1,1,2,safe
26,16,2,threat
26,18,0,threat
17,2,1,safe
7,2,1,safe
2,2,1,safe
22,14,2,threat
15,6,1,threat
10,10,2,threat
28,2,2,safe
14,11,2,threat
27,13,2,threat
1,1,0,safe
23,12,0,threat
25,22,1,threat
6,4,1,threat
20,0,0,safe
20,15,0,threat
10,9,2,threat
23,3,2,threat
12,2,2,safe
2,0,2,safe
24,5,0,threat
30,2,0,safe
10,9,0,threat
4,0,0,safe
13,12,0,threat
24,3,0,threat
16,10,1,threat
22,4,2,threat
30,13,0,threat
27,8,1,threat
16,14,1,threat
29,17,2,threat
21,3,0,threat
2,0,1,safe
10,8,1,threat
10,3,0,threat
24,4,1,threat
18,9,0,threat
6,5,0,threat
13,7,1,threat
10,8,2,threat
28,19,1,threat
20,7,0,threat
29,12,2,threat
19,15,2,threat
28,12,1,threat
28,19,1,threat
20,2,0,safe
22,12,2,threat
9,0,1,safe
27,7,0,threat
19,10,0,threat
13,10,1,threat
20,13,2,threat
14,7,2,threat
8,1,1,safe
29,10,2,threat
9,2,0,safe
6,1,0,safe
26,16,1,threat
2,0,1,safe
14,10,0,threat
17,7,0,threat
25,12,2,threat
8,0,0,safe
13,4,0,threat
24,9,2,threat
21,12,2,threat
22,9,2,threat
4,0,1,safe
22,22,2,threat
16,16,0,threat
22,10,2,threat
28,8,0,threat
25,18,2,threat
19,9,1,threat
15,7,1,threat
28,12,1,threat
29,15,0,threat
23,7,1,threat
13,7,2,threat
10,0,2,safe
5,4,1,threat
5,1,1,safe
10,4,1,threat
14,7,0,threat
6,4,0,threat
16,16,1,threat
26,7,2,threat
18,7,0,threat
18,7,1,threat
20,3,2,threat
27,12,1,threat
24,21,0,threat
20,16,1,threat
14,11,0,threat
23,2,2,safe
26,14,1,threat
8,8,1,threat
16,13,0,threat
19,16,2,threat
7,5,1,threat
6,5,2,threat
1,0,2,safe
6,5,1,threat
2,1,0,safe
29,15,0,threat
3,2,0,safe
8,4,1,threat
3,3,1,threat
12,1,2,safe
11,0,0,safe
10,1,0,safe
3,1,0,safe
7,1,2,safe
21,18,1,threat
23,14,0,threat
15,7,2,threat
5,0,1,safe
16,6,1,threat
28,16,2,threat
9,4,1,threat
16,0,2,safe
29,17,0,threat
17,13,0,threat
8,1,2,safe
21,21,0,threat
16,13,2,threat
18,12,2,threat
7,4,0,threat
29,11,2,threat
24,15,1,threat
6,6,2,threat
23,14,1,threat
13,5,0,threat
7,6,2,threat
24,3,2,threat
14,8,0,threat
6,6,1,threat
1,1,2,safe
11,6,2,threat
13,8,0,threat
20,2,2,safe
25,18,1,threat
17,9,2,threat
14,2,0,safe
16,1,0,safe
28,1,0,safe
27,22,0,threat
7,6,2,threat
16,12,0,threat
10,4,2,threat
1,1,2,safe
10,1,1,safe
12,3,2,threat
29,0,2,safe
6,6,1,threat
14,9,0,threat
14,10,1,threat
7,5,1,threat
7,7,0,threat
5,3,1,threat
15,5,1,threat
12,2,2,safe
1,0,0,safe
10,4,0,threat
17,2,0,safe
25,19,2,threat
21,20,0,threat
9,6,2,threat
13,9,0,threat
11,11,1,threat
27,14,2,threat
30,1,0,safe
12,8,2,threat
1,1,0,safe
3,0,1,safe
18,16,2,threat
28,12,1,threat
17,14,0,threat
10,9,0,threat
2,2,1,safe
28,6,0,threat
15,12,0,threat
20,17,2,threat
24,11,0,threat
10,5,2,threat
21,5,2,threat
30,3,1,threat
27,5,0,threat
15,5,0,threat
14,9,1,threat
21,19,0,threat
9,6,2,threat
23,3,1,threat
24,20,0,threat
26,21,1,threat
19,2,2,safe
8,2,0,safe
27,12,2,threat
6,0,0,safe
20,17,2,threat
1,0,2,safe
12,7,2,threat
22,2,2,safe
25,15,2,threat
13,10,0,threat
30,17,2,threat
5,3,0,threat
5,0,2,safe
3,2,2,safe
12,11,0,threat
18,10,1,threat
10,8,0,threat
9,5,2,threat
22,22,2,threat
14,12,0,threat
23,12,0,threat
30,5,0,threat
15,15,1,threat
14,12,1,threat
22,3,0,threat
14,12,0,threat
10,0,2,safe
22,13,2,threat
25,5,1,threat
16,12,2,threat
29,11,1,threat
26,10,0,threat
25,17,1,threat
6,2,2,safe
7,7,0,threat
10,1,0,safe
29,21,0,threat
22,1,1,safe
6,2,1,safe
2,1,2,safe
11,10,1,threat
22,2,0,safe
14,7,2,threat
6,3,2,threat
6,5,0,threat
22,5,2,threat
11,2,0,safe
8,0,0,safe
19,14,2,threat
26,20,1,threat
16,14,1,threat
11,9,2,threat
1,1,0,safe
23,5,0,threat
7,3,2,threat
5,5,2,threat
2,2,2,safe
9,9,2,threat
27,15,1,threat
13,4,1,threat
3,1,2,safe
24,12,0,threat
17,13,2,threat
26,10,2,threat
22,6,0,threat
5,0,1,safe
25,0,2,safe
16,5,1,threat
3,3,1,threat
10,8,2,threat
9,6,2,threat
14,10,2,threat
21,14,1,threat
9,3,0,threat
13,12,0,threat
23,19,0,threat
13,1,2,safe
24,5,2,threat
17,16,2,threat
1,0,1,safe
19,14,2,threat
20,11,0,threat
15,3,2,threat
18,1,0,safe
9,3,2,threat
24,16,0,threat
2,2,0,safe
16,15,0,threat
26,14,0,threat
12,3,1,threat
2,2,2,safe
13,1,0,safe
18,2,0,safe
14,5,0,threat
24,2,0,safe
9,6,0,threat
13,11,0,threat
